id,x,y
qyu99cavvyl31,2.33,-0.66
qyuenh8l41m31,-17.78,-0.88
qyuu452zuml31,4.7,0.78
qyuwo4x63wl31,3.1,-3.68
qyvoi99kqcm31,-2.38,-1.96
qyvwapzn50m31,-16.89,-0.5
qyy61zaaxxl31,3.84,0.65
qyy6nn7taam31,2.47,1.23
qyycbpjxu6m31,-17.72,-0.71
qz0fk842d5m31,1.82,-0.26
qz0mi1me6ol31,-17.37,-0.66
qz16rk22hnl31,2.58,1.35
qz3jo7op97m31,-17.97,-0.69
qz4qy0t2n2m31,1.85,-3.03
qz53n8ndxam31,1.99,-2.17
qz564y7zuml31,0.35,-2.77
qz62cx893wl31,4.08,0.08
qz9ims3qrtl31,-1.53,1.95
qz9yrc7cnsl31,3.3,-2.64
qzai5d0m0zl31,0.81,1.18
qzao8o8eoml31,3.51,0.46
qzbcq3gmstl31,3,-4.18
qze8vi0zd9m31,2.73,1.48
qze9w1v1dtl31,2.83,-2.73
qzejhtxxrem31,-16.83,-1.06
qzerhj9hpem31,-17.49,-0.46
qzf6jltmxrl31,-0.28,-1.52
qzf8yr48v3m31,2.75,-3.07
qzgkc40az9m31,2.49,-2.82
qzhpx4cu27m31,-0.55,-0.51
qzhrlvwa1zl31,0.7,1.94
qzhzpqpbuyl31,2.66,2.52
qzih0kvux5m31,2.48,1.75
qzkikxrk66m31,-17.72,-1.51
qzm2qr8on1m31,1.71,-0.27
qzmdbe3g5yl31,1.58,-4.34
qznteyeouml31,-0.65,2.04
qzoynhd3m7m31,2.64,-3.35
qzpbxkmjrul31,1.46,2.18
qzpi95aoytl31,1.66,1.12
qzqwlw16gol31,-18.08,-0.24
qzrwktig63m31,0.54,-2.9
qzsyy0qcrsl31,4.13,-2.61
qztfqr99k4m31,-17.29,-0.75
qzugm0o4vfm31,4.62,2.1
qzw669vuf7m31,-0.11,1.72
qzz7ijwapul31,1.61,-4.26
qzz8oev632m31,0.24,-0.64
r007572y3zl31,0.3,-1.87
r01u1hjf32m31,3.67,0.28
r01wg6uyvfm31,1.27,-2.66
r023u6ue10m31,-2.37,-2.07
r05d1wqy44m31,-17.06,-0.71
r05skrhsp3m31,-17.33,-0.88
r06gtttqonl31,-0.38,-0.46
r06ux49vscm31,1.9,-2.22
r06v3ifi75m31,2.82,-4.5
r0c9lpkdu3m31,2.04,1.07
r0drqpm7hbm31,3.12,2.29
r0ebv2kwdtl31,-17.33,-1.15
r0fbwmnzwbm31,-0.27,-1.06
r0feogrswbm31,0.34,3.11
r0gi7i8jhyl31,2.89,-2.54
r0hhtw7r57m31,0.68,3.16
r0hx264fdwl31,1.17,-2.64
r0hxyyvvxvl31,3.11,-3.04
r0ih6fiuznl31,2.63,1.41
r0ipvvf59fm31,0.16,-2.3
r0isoc960ol31,1.64,-3.44
r0kp2d63cul31,3.01,-3.94
r0ln8li26sl31,4.81,0.82
r0lqz769knl31,3.47,1.55
r0mi3hh33fm31,4.68,0.83
r0n2j6zgayl31,0.33,-1.63
r0nazlhx24m31,-17.35,-0.75
r0o38w993ul31,3.46,-4.24
r0p1w1f9qtl31,2.1,-4.71
r0qodcc8g0m31,2.82,1.46
r0rkzi4hs7m31,1.56,-1.44
r0rxosl2wsl31,2.15,-2.03
r0swi8ah8dm31,3.15,0.88
r0t6xofyu5m31,0.14,-0.41
r0tpy1rn9tl31,1.34,-2.98
r0tqoxw5odm31,0.13,2.17
r0u0ovcz3yl31,2.09,-4.17
r0ude4tvvsl31,1.69,-1.16
r0v8fsmwbyl31,0.61,2.67
r0xwcibfbol31,1.62,-3.05
r0ybicy0d9m31,3.79,0.62
r0ybpue5cnl31,-17.43,-1.04
r0z4cornqcm31,1.17,-2.56
r0znf0eyvnl31,3.71,2.55
r10q905bcol31,1.63,-3.08
r12ftscwmfm31,0.56,1.67
r12wcelbh2m31,1.42,2.2
r15mffls3tl31,4.9,1.54
r16pg4fcb9m31,0.43,3.77
r16wb8i2szl31,2.59,-2.84
r17v0watlfm31,3.81,-0.24
r180tom4ifm31,3.24,-3.94
r186sqxhg6m31,-16.85,-0.07
r187c0bzotl31,-17.29,-0.77
r192mx29r0m31,-2.05,-2.08
r19ippfrrtl31,1.15,-3.6
r1c610becbm31,1.57,0.71
r1cebt02w6m31,1.99,-0.01
r1effr8c7ml31,2.5,-2.64
r1ev6i1r1ol31,-17.7,-0.09
r1fppcts7fm31,4.04,2.01
r1g6k64vn8m31,-1.75,-3.03
r1h9g8d9m6m31,3.86,0.22
r1j7slyahwl31,-17.82,-0.73
r1kc1zl9w1m31,4.13,-2.95
r1kt7ku6wfm31,4.86,1.48
r1l4jl6v8gm31,2.57,1.13
r1mkz5saw0m31,3.85,0.53
r1mnoh2havl31,4.18,-1.78
r1mqw2kvasl31,3.32,1.27
r1my77pk4tl31,-17.02,-0.76
r1ngea0h66m31,-1.55,-2.51
r1nom1hv15m31,-16.88,-0.97
r1obqws2o0m31,-2.28,-2.04
r1p2kdm122m31,0.38,3.94
r1pckrw5rsl31,2.06,-4.6
r1pezyy66ul31,1.62,-0.33
r1q7vmr7gxl31,0.61,2.57
r1qwu4u5k1m31,1.66,-0.17
r1s5n8s7onl31,0.89,1.17
r1v9lzwidnl31,-0.35,2.01
r1xo1pok5ul31,2.87,-3.52
r1xvm2uwbfm31,2.99,-2.84
r1y16z5t39m31,4.13,1.31
r1y5jjqjbnl31,1.9,0.22
r1ybwww3fxl31,2.96,2.27
r1yc0h5uzwl31,-0.92,-1.43
r1yf6q8q9sl31,1.05,-2.47
r1yhhgphrvl31,3.13,1.83
r20sgrespzl31,2.16,-4.19
r21eta58sem31,-0.37,-1.38
r21ph8osaam31,2.3,-3.75
r22fmxwi7ml31,1.4,0.61
r23gso09a9m31,4.91,1.31
r263z1f672m31,-1.54,1.87
r26jfym2j6m31,0.08,-2.71
r272klz5v9m31,4.49,1.39
r272pzsmfvl31,3.41,1
r27nu72ixvl31,4.33,2.23
r27ytivk0wl31,3.13,2
r29hmf3epsl31,0.82,1.75
r2bma9ddlyl31,2.8,1.15
r2bzc4um36m31,-0.26,3.91
r2f91uemkfm31,0.24,-2.75
r2h5g8gmknl31,1.02,-2.6
r2hbp0wtr7m31,-17.49,-0.55
r2ixwz4f50m31,3.23,2.17
r2k1kwf8aam31,1,-2.45
r2k1w1sidwl31,-17.47,-0.54
r2l637zl5gm31,5.02,1.99
r2m0kkbjiyl31,-0.81,-0.57
r2m10ygaitl31,2.65,-0.04
r2m53qmgnsl31,1.44,0.58
r2m9qono76m31,-17.64,-0.96
r2n4cau7j9m31,-1.97,-2
r2n8h3k7i6m31,-0.04,2.06
r2oyitwin1m31,2.18,-3.85
r2qvb4hazul31,-17.42,-1.23
r2tkealv1sl31,0.89,-0.52
r2uabz96uml31,3.11,2.31
r2ukft51cvl31,-0.04,3.62
r2uz0u4aofm31,0.01,2.17
r2vowg56y0m31,3.07,1.22
r2w88w08axl31,3.34,-2.7
r2whb0bhrfm31,2.01,-3.06
r2wnpiyl2ol31,5.08,1.84
r2x8kaat7nl31,3.14,-2.7
r30nn6tq79m31,1.46,2.24
r31btgpc0ml31,-17.26,-0.48
r31ut9ft1sl31,-17.95,-0.61
r32h9tfqctl31,2.34,-0.21
r32v77rdurl31,3.7,2.59
r32vyglednl31,1.22,-3.93
r333rjarp2m31,5.08,1.9
r33ojgtu2zl31,3.28,0.99
r3554embvyl31,-0.15,3.55
r35hypkpb9m31,4.58,-2.05
r35y5poqiem31,2.55,1.7
r36fod5oh9m31,-2.21,-2.32
r371ok21isl31,3.19,-4.53
r374dyl1jtl31,-17.47,-0.65
r38er86xnml31,-17.2,0
r3a6enn5oml31,0.44,2.59
r3ax3eojxnl31,1.91,0.64
r3biw8bqptl31,-0.15,3.45
r3c3ii1pg1m31,1.76,2.06
r3cewacg5sl31,-17.17,-1.14
r3ds0hpkgsl31,3.34,-3.04
r3dsqfp3cul31,-0.19,-1.7
r3eg3k0642m31,-1.36,1.43
r3fsry89wwl31,1.37,1.74
r3g009lawbm31,-1.8,-2.73
r3g9g9fjssl31,-17.19,-1.02
r3goj4b77ml31,-17.41,-0.71
r3h03xo1t9m31,0.45,2.83
r3hou9h3lnl31,2.96,-2.78
r3oe0x7sbam31,3.21,-4.32
r3oeebfjnyl31,-0.13,1.64
r3opuywk5sl31,-1.36,1.4
r3pp73xnmml31,-17.13,-0.53
r3tgdsz9n0m31,1.64,-0.23
r3tw872plml31,0.64,1.37
r3vfzzm942m31,-17.19,-0.68
r3vwsk1jk9m31,3.57,1.91
r3wkrt3ahnl31,1.73,-3.4
r3x549i4vul31,2.33,-4.79
r3xajjgbpsl31,-17.58,-0.78
r3xy2sjhcwl31,3.65,2.16
r3z1zhwyvem31,-17.84,-0.63
r40da3vob1m31,-17.34,-0.34
r40ggp6mm7m31,4.41,2.23
r40x14l5e3m31,4.7,1.2
r41k8ii5t2m31,3.6,1.74
r4349hcdoul31,4.56,1.97
r43vw1qx1gm31,-1.72,-2.64
r459bndtyzl31,0.33,2.99
r45sc8b343m31,3.06,0.79
r467prxhmtl31,-0.05,3.44
r48xni8kucm31,-1.66,-3.15
r49cac8tcsl31,0.4,-2.71
r49ccd4ht2m31,-2.2,-2.01
r49dtd0vo0m31,0.64,1.08
r49wrpxwwul31,-17.58,-0.78
r4aev3wi9sl31,0.48,-2.66
r4bbiewfpfm31,-16.92,-1.05
r4cmn41yltl31,-1.42,1.48
r4d1s0s1vem31,3.44,-3.26
r4d766jsi2m31,2.93,1.46
r4dpx90adul31,2.28,-2.72
r4dwsdyapsl31,0.05,-0.63
r4dy2uj04am31,-0.98,-0.5
r4ebhs96y1m31,1.57,2.17
r4eer9nq4em31,2.15,-2.27
r4eopn8bt2m31,-1.69,-2.65
r4ey6lndkml31,3.58,1.81
r4gkd1cqayl31,-17.71,-0.77
r4grnv2b81m31,2.95,3.28
r4gucdgzb5m31,1.52,2.09
r4h1r3928wl31,3.9,0.57
r4hu13v43tl31,1.45,1.48
r4kjt1jtm7m31,2.11,-4.03
r4ntr4huj3m31,3.43,0.34
r4oyzdmjm1m31,-0.18,1.9
r4pcpob3rml31,2.07,-2.77
r4pxl71e4xl31,0.71,2.78
r4q7ejm0bwl31,-16.87,-1.28
r4qzawbypyl31,2.42,1.89
r4rla0t8i6m31,-18,-1.14
r4t2c6ta1ml31,0.18,1.57
r4u6qxwgptl31,3.74,0.66
r4v2ibluhsl31,3.05,3.27
r4ve6bibv6m31,-1.71,-1.92
r4vpu9585tl31,-0.09,3.15
r4vv6s06f9m31,0.1,3.25
r4w2rxjr7gm31,1.58,-0.18
r4wclv6ck9m31,-0.41,3.17
r4x959ahqtl31,2.06,-4.41
r4xurrr6ufm31,0.33,-2.18
r4xvpoe2vvl31,3.06,1.89
r501opr6e2m31,0.28,2.25
r51j6xlry6m31,2.35,-0.29
r51m7sffp7m31,4.11,2
r51oiqy6y3m31,1.93,-2.44
r54wl2znsnl31,3.08,2
r5510dz5b6m31,4.61,0.87
r557tkagr6m31,0.41,-2.11
r55avz2nm1m31,0.17,1.4
r57khrcljyl31,0.4,2.68
r58aab23zxl31,2.27,2.22
r59kanh9u7m31,1.75,-2.7
r5b4eo4stll31,-0.37,-0.5
r5baqb6bl9m31,3.96,2.25
r5bde3jdmtl31,2.27,0.5
r5bn13x3sem31,1.71,1.1
r5cadluhznl31,4.55,-1.85
r5cwdgj374m31,-18,-0.33
r5d1sgo2gwl31,-0.82,2.29
r5dle3c36sl31,1.82,-2.2
r5dzik6hlsl31,2.04,-3.36
r5endwu6iyl31,-2.38,-1.91
r5f2tmw4gvl31,3.62,-3.94
r5fyctyvo1m31,1.14,-3.24
r5h3a2jol7m31,-0.26,3.6
r5hd0oio91m31,4.54,-2.31
r5j8tk13uul31,0.16,2.8
r5jc4gqlr3m31,0.68,2.47
r5jivcj31ol31,0.92,-2.88
r5k4nwny7sl31,3.74,1.51
r5kqs8zmnnl31,2.01,-1.12
r5pdp6z767m31,3.56,1.88
r5qbciykpam31,4.13,0.51
r5seqkg2ztl31,3.59,-4.05
r5st7bdlo0m31,-17.04,-0.69
r5tcsz9rsfm31,-0.26,3.26
r5ts15tbwcm31,-0.27,-1.26
r5xio9pscfm31,1.41,2.01
r5y8bnamoml31,-17.34,-0.97
r5z8j3ic67m31,2.38,-0.16
r613vv2fstl31,0.18,-0.91
r61pb64fn4m31,2.03,2.55
r62i3lxmpdm31,-0.1,2.06
r631dy1tlsl31,1.21,-3.94
r63yosfjf3m31,-0.38,-0.97
r64nvns5pyl31,1.98,-4.08
r64zwci3ewl31,2.17,2.97
r653aql6r9m31,2.6,0.15
r6622u40ytl31,1.4,1.06
r677k9jwcol31,-17.93,-1.21
r67d2f84vsl31,2.44,0.64
r67icy01t4m31,2.74,-2.51
r69f4hvfo2m31,4.54,1.86
r69qkuxel1m31,-1.01,-2.28
r6a6d1lb8fm31,5.06,1.7
r6av90snull31,1.08,-3.04
r6az13d9mul31,2.01,-1.23
r6b6ek0e2am31,3.61,0.96
r6bnyq0toem31,3.44,-0.33
r6bqraxh8yl31,-0.28,3.44
r6ecpzhdm0m31,-0.11,3.05
r6fsgkl910m31,4.61,0.8
r6gfecqvu3m31,3.54,1.14
r6h286yv86m31,0.38,4
r6jfzy7ub3m31,-0.35,3.03
r6k5qo5vw9m31,4.2,1.62
r6miztmtbul31,0.79,2.78
r6mw6e0n5ul31,3.96,1.49
r6n0nuttx4m31,-17.08,-0.75
r6np7mfmhbm31,4.28,1.96
r6ow9u99l9m31,-1.28,1.61
r6qei0mzmul31,-16.76,-0.73
r6qyg2euw2m31,-0.32,-1.61
r6rrj47mxul31,4.78,-2.21
r6shmdux9ul31,3.73,-3.85
r6stq6cpq8m31,-1.08,-0.57
r6v7jemaqfm31,-0.28,-1.27
r6xw3v9zitl31,0.01,-2
r6yziv8cksl31,-17.15,-0.45
r70q224vuml31,3.44,-3.85
r70ujs30q0m31,-2.37,-2.32
r71bu7d09em31,4.03,2.51
r72gku495ml31,1.45,-3.62
r751e2lpr7m31,3.73,0.48
r75dgpoz2ul31,2.45,2.32
r76f6172hsl31,1.82,0.47
r77vjdlbz7m31,2.49,0
r79amv224yl31,0.18,3.21
r79tsi6qytl31,0.81,3.05
r7ab7ewayul31,2.05,-2.45
r7aioxrshsl31,-0.61,-1.07
r7dcpfow8gm31,2.54,1.54
r7e1y5grzll31,3.87,-2.17
r7f5zlh292m31,-1.82,2.11
r7g720j96sl31,-1.26,1.31
r7gf0fbss9m31,2.31,-3.55
r7hpiqo42nl31,-17.44,-0.55
r7i03sdwyml31,3.4,-4.28
r7i24m1zitl31,3.53,-4.08
r7i2tkyz97m31,0.53,-0.12
r7ibkc9xnsl31,3.65,-3.92
r7ida6naunl31,4.12,0.38
r7k6vckjmtl31,1.56,2.14
r7l5hzbssml31,0.29,-1.31
r7lwnm415nl31,1.55,-0.55
r7musjlhrdm31,-17.01,0.08
r7mwdeozdyl31,1.38,-2.76
r7ncv9auonl31,1.71,1.82
r7r0f0lh3em31,1.19,1.14
r7s22rbahrl31,4.36,1.74
r7s70ufxufm31,2.91,-2.91
r7sep0ou04m31,1.6,-4.02
r7slubws61m31,3.24,2.09
r7tsy4g6pvl31,4.02,0.65
r7vm7kzvddm31,3.64,-3.13
r7w492wztll31,-17.37,-0.24
r7wix4i6afm31,3.73,0.65
r7x7nrvk77m31,4.2,2.32
r7xeqw80vcm31,2.84,-2.06
r7y4gvzejsl31,0.97,-2.15
r7ybo7h49yl31,-1.7,-2.03
r7yffk26bul31,0.25,2.13
r7ynmw6kr2m31,3.8,0.35
r7z7u54ganl31,0.72,-1.58
r7zdgy28j8m31,4.04,2.46
r81xza3xs7m31,3.91,0.48
r82w4cpjzll31,0.37,-0.89
r83i53cgyrl31,-1.26,2.11
r83yo37cbsl31,3.45,-0.03
r8470pmd8wl31,1.87,1.19
r84cp3gmmbm31,3.89,0.89
r85nvkcgfwl31,-0.95,1.7
r86b4189onl31,0.67,-2.94
r86jeqv97sl31,0.77,2.36
r874z1q8exl31,3.93,0.47
r875y3sfbml31,0.42,-1.76
r8a5y91odwl31,3.05,0.34
r8az8sg1bfm31,-0.11,3.41
r8azv0rmusl31,3.35,-0.23
r8ct2sj566m31,2.83,-2.05
r8d4qmzsvem31,3.37,0.7
r8daewhm81m31,4.85,-2.26
r8drbxc787m31,0.38,3.07
r8epaof80yl31,2.56,0.72
r8f40h34jxl31,0.15,3.16
r8fi53540yl31,-17.51,-0.29
r8g3zlut7tl31,3.33,-4.34
r8g6p04176m31,-17.16,-0.34
r8got6hjrem31,0.8,-2.84
r8gpe50jpul31,3.79,-2.23
r8gteyidqsl31,4.29,0.54
r8hufrhusdm31,2.25,-2.79
r8iazxfpyxl31,2.01,-2.67
r8ivf393k5m31,1.26,2.58
r8jjzd4y43m31,3.69,-3.02
r8lfcjcv3ol31,0.06,3.42
r8lgthoorcm31,1.2,-0.03
r8lnjxztt0m31,3.27,0.76
r8n334b4nsl31,-16.85,-0.67
r8nmdz3j92m31,0.7,-2.26
r8nux7uad9m31,1.84,-2.4
r8o0q3wy3ol31,0.84,-3.5
r8ofa23lfsl31,2.32,-0.25
r8qi4u7jl1m31,-17.99,-0.7
r8r0p8wkw7m31,4.03,0.54
r8r6exq8xul31,2.03,-4.56
r8se7p7ew7m31,3.3,2.99
r8ssi4nf0vl31,0.01,-0.74
r8v3e3s41yl31,1.89,0.47
r8vk5soxm6m31,-17.8,-0.35
r8vsvzcsi6m31,2.33,-1.75
r8wk0ecpr9m31,-17.46,-0.49
r8x4i9f42vl31,3.28,1.09
r8zoveitt6m31,1.79,0.74
r91av2n7ltl31,2.39,0.24
r91p4kvo7sl31,1.54,2.2
r923mpdda9m31,4.36,0.96
r926t89xbml31,3.24,0.23
r93k2lv75yl31,0.36,4.05
r93s2m3313m31,-0.41,3.17
r94s0lsuwnl31,1.27,-1.4
r95514j8yul31,-1.16,2.3
r964paq2odm31,1.2,-3.27
r96gv39gvrl31,0.19,-0.86
r96qjfpk2tl31,4.68,-2.03
r97zm4wtywl31,4.34,-2.84
r98aenjqo3m31,1.08,-2.7
r98tux1f5tl31,-16.99,-0.58
r993nvjivcm31,-0.83,2.2
r9aipptrmsl31,0.35,4.04
r9awtkyrt7m31,2.58,0.26
r9ay4z00b5m31,0.65,3.55
r9b7j539uem31,2.63,1.23
r9bdmfi58ol31,4.27,0.88
r9bgub3bm3m31,-0.09,3.04
r9br26oxc8m31,3.8,0.56
r9bu9q778ml31,-17.58,-0.12
r9cu5fw1s6m31,3.29,1.28
r9h9g5lcq3m31,0.22,3.22
r9hnyh5eatl31,4.71,2.02
r9hrs40o63m31,0.05,-0.61
r9i6f29016m31,-0.39,-0.9
r9iga8kyq5m31,-1.74,-3.03
r9io0ibw91m31,4.04,-2.16
r9k8s5vapsl31,1.94,-2.5
r9kx4mav4sl31,-0.07,2.1
r9m2v2wx0bm31,0.6,1.73
r9mq2hyqnul31,2.26,-0.44
r9mua4p4l1m31,1.31,0.86
r9npxeo9nfm31,0.75,1.96
r9p2y0ah14m31,4.72,-2.04
r9p5k6hfm5m31,0.35,-0.46
r9p8o7cqvll31,-17.05,-0.45
r9q65g53ebm31,-0.06,-1.79
r9rrb82fo0m31,4.14,-3.06
r9saru73j9m31,-1.65,2.03
r9tskfrmoem31,2.96,-4.14
r9uwfoirwtl31,0.91,-3.11
r9uxomc2cul31,0.65,-1.18
r9v856eb3cm31,4.14,0.35
r9vgr92heml31,1.3,0.82
r9w6yvs8ham31,4.26,-2.18
r9y03w4h9am31,2.39,1.23
r9yuo7opk1m31,-0.24,3.87
r9zwejdaisl31,1.27,-2.72
ra0ihxt7ssl31,1.81,-2.61
ra1nxa9s8gm31,3.3,1.19
ra2vk7d0ltl31,-0.22,3.14
ra3i6lvhocm31,2.15,-0.74
ra3p1k1etvl31,3.69,-4.18
ra4403i0c2m31,0.91,-2.02
ra4aiw6azll31,-17.24,-0.29
ra4ip2t4adm31,2.24,-4.72
ra50yd95tam31,4.83,1.83
ra5m49noidm31,-0.02,3.5
ra5q5aboj8m31,1.93,-3.77
ra6i2hha9nl31,-0.3,1.99
ra80j9hcrml31,0.48,-3.02
ra8qfxawhnl31,1.73,-2.92
rab5asveesl31,1.89,1.11
rabshrvz2wl31,2.22,-0.65
rac1xvm7psl31,3.74,-2.52
racm94k6pam31,-1.43,2.07
racu09i60vl31,-17.02,-0.09
racxchopjml31,0.32,-1.55
rad29kyvssl31,1.79,-0.3
rad91a7lp1m31,3.14,-3.06
rafznbwta5m31,1.71,-0.2
rahd6ph2ful31,4.25,-2.35
rahs9nvnfnl31,-17.06,-1.35
raiir7rbkyl31,2.68,3.27
raiqs8qz35m31,3.24,-0.97
rakbm5hsc0m31,3.4,0.47
rakqe1z82wl31,3.25,2.12
rakz27igcwl31,1.74,-3.65
rakzrw6u0dm31,1.42,-1.41
rapi1gu097m31,0.38,2.21
raqeb40flsl31,-0.36,-0.6
raqq8nej5yl31,3.58,2.55
rar48peqg1m31,2.76,-2.77
rar5ruszfzl31,-1.41,-2.04
rarraprl2ol31,1.59,-0.11
rasha0h1ssl31,4.59,-2.1
rassflvpw2m31,3.42,2.61
ratnwhpltdm31,-17.26,-0.96
ratwkem6uvl31,0.35,4.07
rau3wo3ewxl31,3.63,1.08
raummebgvfm31,0.15,-0.61
raupsftornl31,2.34,-0.19
rauwc2pj68m31,4.04,1.6
ravoovjvosl31,0.64,1.34
raxweo2feml31,-0.29,3.04
raxyhv8jyzl31,1.39,0.92
ray3uz1l7wl31,2.65,-4.15
razmk5fhzul31,3.62,1.89
rb0y5pas2cm31,0.13,3.97
rb2btoy5dbm31,0.7,-0.02
rb3il2hlaol31,-17.18,-0.26
rb4527001em31,-17.16,-0.87
rb46n2ry91m31,-16.81,-0.57
rb4iik2s4ul31,-16.77,-0.44
rb54xw62col31,-16.9,-0.51
rb5bu40g9ol31,2.99,-2.79
rb668wod6xl31,2.33,-2.69
rb6zzzsk32m31,2.73,1.65
rb7acpwgenl31,4.82,2.17
rb7ibyvgdsl31,2.55,-4.31
rb9bk7uminl31,-16.9,-1.07
rbb3lxdd4ml31,-17.39,-0.89
rbce4e58e8m31,1.36,0.39
rbckgxf93ml31,-16.93,-0.21
rbdji1gi1wl31,2.66,1.23
rbewx0xznul31,1.9,-2.35
rbfav1dp96m31,-1.82,-2.1
rbgpi656m0m31,2.03,-2.96
rbhexd6dv9m31,2.24,-4.75
rbix5mzmwrl31,2.03,2.61
rble8ijjn7m31,-17.25,-0.83
rbmgjl0vqvl31,1.81,-4.16
rbmxmu1paul31,1.71,-2.37
rboe7ixnuyl31,2.16,-4.72
rbofzn941xl31,3.84,1.57
rbopb7o42ml31,-17.44,-0.85
rbp7ycgtpvl31,2.25,-0.24
rbqnov4ro8m31,4.01,-1.74
rbrvjqc6ycm31,-0.94,-2.42
rbtqgzfpecm31,1.19,2.64
rbuouf3dk5m31,-1.75,-3.12
rburuk008sl31,-0.67,-1.06
rbvgdp3e54m31,4.11,0.05
rbwvzd5v04m31,-0.41,3.48
rbxah1ua7xl31,2.39,-4.78
rbxd7v72dml31,-17.29,-0.81
rc07tp46wul31,3.83,-3.48
rc0dqn8xfnl31,2.59,0.62
rc17o9nv18m31,4.09,0.74
rc1olqk156m31,-0.06,3.27
rc1qifoqgfm31,-2.2,-2.21
rc2x845ozxl31,2.2,-2.1
rc334p9wsul31,2.3,-1.33
rc39989lq1m31,4.33,2.32
rc9wxwcc9ul31,3.39,0.39
rcda3byip5m31,-17.45,-0.86
rcdj5ots16m31,0.68,1.58
rcetzqbmm7m31,0.55,1.4
rcfey1jt7gm31,2.62,-2.72
rcfkzu8299m31,1.81,-0.41
rcg54obp03m31,3.23,-0.94
rcgfaaqu2yl31,1.03,-3.64
rcgr1h6jltl31,-0.21,-1.74
rcgs0cr1w0m31,3.43,0.78
rcgvj2g9w0m31,0.45,1.19
rchixh7zsyl31,0.36,1.11
rci01l1nh8m31,-2.45,-2.22
rcihgk7pgfm31,4.61,1.98
rcj3ey50ofm31,0.99,-1.81
rcj5gpmrytl31,3.32,-4.27
rckzhwyq13m31,0,-0.83
rcl1yy3byul31,0.75,1.8
rcmekv8y0vl31,2.68,-4.18
rcmgqjpb3cm31,2.65,2.59
rcmj1bpeavl31,-0.2,3.07
rcmmqtt5r0m31,3.41,-4.15
rcp9bt5ak0m31,4.69,0.81
rcqnwovv8wl31,2.7,-0.17
rcqt66ljgul31,-17.08,-0.74
rcrza96o32m31,4.43,-2.44
rcv5f64xx6m31,2.29,-3.97
rcvrzdrzedm31,-17.97,-0.03
rcvvm61lu8m31,0.46,1.1
rcw8l6rkucm31,-17.07,-1.52
rcx05bx83cm31,2.42,-0.34
rcx9e4yn1zl31,3.64,1.97
rcxw61poz9m31,1.3,2.07
rcxwk4xl0wl31,0.54,-0.86
rcxxp9om18m31,2.58,-3.96
rcyjj2yu7am31,2.44,-2.72
rczpy3fb8nl31,3.12,1.21
rd0ec4biwml31,1.54,-2.61
rd13m30mhtl31,1.27,-2.5
rd18g9zlh1m31,-1.11,-0.59
rd1nbpicw1m31,-17.38,-0.81
rd1upqd7k1m31,3.99,1.02
rd2df4mvjml31,2.32,-1.16
rd2ijbio6vl31,-17.38,-0.65
rd2m3wep0ul31,1.91,-3.9
rd3gszwv8xl31,-0.02,3.46
rd3nwq3owfm31,-1.75,-3.16
rd3rgi2w5zl31,-2.27,-1.95
rd6fhfo1bzl31,2.69,2.13
rd7lxqstpfm31,-2.29,-2
rd7zi6no89m31,-16.87,-0.02
rd85fmnq6tl31,3.69,-3.9
rd8g8n38esl31,0.67,2.67
rd8lf7t63vl31,2.18,1.9
rd92vho2hul31,2,-4.46
rdah7nbxtsl31,1.72,0.14
rdaxsrjgaul31,3.55,0.72
rdb3lv81rml31,2.94,-3.89
rdc87tnsuyl31,0.18,4.1
rddas75txul31,3.22,1.65
rddve1a03ml31,-0.36,3.28
rddw3m7grdm31,-17.03,-0.64
rddwntnbj9m31,4.6,0.93
rddxxvybiul31,3.23,1.6
rdf3v4l5hcm31,-1.53,-2.22
rdfszumb67m31,2.06,-3.9
rdfycln29sl31,0.63,-2.98
rdg4nvqwrnl31,-17.93,-0.69
rdhsaikivul31,-17.01,-0.04
rdioomip86m31,0.37,3.82
rdivejjo55m31,-0.61,-0.73
rdjsyuw587m31,3.43,0.98
rdl7ebk7mcm31,3.65,-4.09
rdl7xnkpzvl31,-17.53,-0.67
rdo6uzi1hul31,2.91,-0.08
rdp1cxbjcfm31,0.98,-2.51
rdpt4fyla2m31,-17.6,-0.74
rdq4m8ifi6m31,1.14,-2.86
rdqctfinu5m31,-0.34,-1.21
rdrhpatmowl31,3.24,-4.27
rdriid0itfm31,-1.69,-2.6
rdsljnkuinl31,4.2,0.35
rdsqyfh6x5m31,-1.47,-2.58
rdst37yh1em31,-17.73,0.16
rdt8xd6vnnl31,1.03,-3.72
rdtsj2ff8sl31,3.8,1.22
rdtz9e9xcdm31,4.1,2.51
rduqdbfx5gm31,-18.12,-0.74
rdv0uismpdm31,3.2,2.06
rdvd3t48xem31,2.61,1.94
rdwfg15wz1m31,1.26,-2.07
rdxoezgfwsl31,-17.11,-0.47
rdy8zydjtul31,4.62,2.14
rdzt62beeml31,-17.53,-0.99
re07p7q970m31,2.39,-4.11
re09ldnjvyl31,4.26,0.73
re0l8dh1ubm31,-1.58,-3.08
re0oaruwfsl31,4.05,2.07
re1jo72l2gm31,1.48,-3.37
re1x5ff10vl31,0.15,-2.09
re28z8nadul31,2.42,-4.81
re2uvjirsem31,-1.43,-1.65
re339xpvr1m31,-1.46,1.69
re6di4cpktl31,3,-0.87
re7bcdjxt8m31,3.14,-2.48
re7gg22fcnl31,-17.5,-0.48
re7j9yhs2vl31,0.46,2.07
